,URL,Category,Title,Image URL,Price,Details
17,https://www.amazon.fr/dp/0001106929,book,Hindulied ( kreissler ) violon,"https://images-na.ssl-images-amazon.com/images/I/413CbioFKOL._SX379_BO1,204,203,200_.jpg","13,99 €","Détails sur le produit
Éditeur : SCHOTT (1 janvier 2000)
Langue : Français
ISBN-10 : 0001106929
ISBN-13 : 978-0001106925
Poids de l'article : 401 g"
18,https://www.amazon.de/dp/0001106996,book,Rondo: aus der Haffner-Serenade. KV 250. Violine und Klavier. (Edition Schott),"https://images-na.ssl-images-amazon.com/images/I/41vGDMwNB+L._SX379_BO1,204,203,200_.jpg",€12.50,"Product details
Publisher : SCHOTT MUSIC GmbH & Co KG, Mainz (31 Dec. 1900)
Language : French
Sheet music : 20 pages
ISBN-10 : 0001106996
ISBN-13 : 978-0001106994
Dimensions : 30.1 x 23.2 x 0.28 cm
Best Sellers Rank: 2,733,691 in Books (See Top 100 in Books)
4,464 in Strings Songbooks
26,386 in Piano, Vocal & Guitar Songbooks
1,643,932 in Foreign Language Books
Customer reviews:
2 ratings"
19,https://www.amazon.fr/dp/0001106996,book,Rondo kv250 (haffner) (krei violon,"https://images-na.ssl-images-amazon.com/images/I/41vGDMwNB+L._SX379_BO1,204,203,200_.jpg","19,88 €","Détails sur le produit
Éditeur : SCHOTT (1 janvier 2000)
Langue : Français
ISBN-10 : 0001106996
ISBN-13 : 978-0001106994
Poids de l'article : 501 g
Dimensions : 30.1 x 23.2 x 0.28 cm
Commentaires client :
2 évaluations"
20,https://www.amazon.de/dp/0001107046,book,"Caprice Nr. 13 B-Dur: Violine und Klavier. (Kreisler Meisterwerke der Violine, Nr. 12)","https://images-na.ssl-images-amazon.com/images/I/31XvR-KCt+L._SX353_BO1,204,203,200_.jpg",N/A,N/A
21,https://www.amazon.fr/dp/0001107046,book,Caprice 13 violon,"https://images-na.ssl-images-amazon.com/images/I/31XvR-KCt+L._SX353_BO1,204,203,200_.jpg","13,99 €","Détails sur le produit
Éditeur : SCHOTT (1 janvier 2000)
Langue : Français
ISBN-10 : 0001107046
ISBN-13 : 979-0001107044
Poids de l'article : 401 g"
22,https://www.amazon.de/dp/0001107178,book,Rondino: über ein Thema von Beethoven. Violine und Klavier. (Edition Schott),"https://images-na.ssl-images-amazon.com/images/I/411ZjoxRLsL._SX379_BO1,204,203,200_.jpg",€12.50,"Product details
Publisher : SCHOTT MUSIC GmbH & Co KG, Mainz (22 Oct. 1984)
Language : French
Sheet music : 8 pages
ISBN-10 : 0001107178
ISBN-13 : 979-0001107174"
23,https://www.amazon.fr/dp/0001107178,book,Rondino thema beethoven violon,"https://images-na.ssl-images-amazon.com/images/I/411ZjoxRLsL._SX379_BO1,204,203,200_.jpg",N/A,N/A
24,https://www.amazon.de/dp/0001107267,book,"La Folia: Violine und Klavier. (Edition Schott, Nr. 18)","https://images-na.ssl-images-amazon.com/images/I/41OHrr56CxL._SX379_BO1,204,203,200_.jpg",€12.50,"Product details
Publisher : SCHOTT MUSIC GmbH & Co KG, Mainz (17 Feb. 1984)
Language : French
Sheet music : 18 pages
ISBN-10 : 0001107267
ISBN-13 : 979-0001107266
Best Sellers Rank: 2,068,200 in Books (See Top 100 in Books)
815 in Violins (Books)
3,458 in Strings Songbooks
19,695 in Piano, Vocal & Guitar Songbooks"
25,https://www.amazon.fr/dp/0001107267,book,Folia ( kreisler ) violon,"https://images-na.ssl-images-amazon.com/images/I/41OHrr56CxL._SX379_BO1,204,203,200_.jpg","18,32 €","Détails sur le produit
Éditeur : SCHOTT (1 janvier 2000)
Langue : Français
Partition : 15 pages
ISBN-10 : 0001107267
ISBN-13 : 979-0001107266
Poids de l'article : 501 g"
26,https://www.amazon.de/dp/000110733X,book,"Sérénade espagnole: Violine und Klavier. (Edition Schott, Nr. 26)","https://images-na.ssl-images-amazon.com/images/I/419YG5nPHEL._SX380_BO1,204,203,200_.jpg",€13.47,"Product details
Publisher : SCHOTT MUSIC GmbH & Co KG, Mainz (26 Aug. 1985)
Language : French
Sheet music : 8 pages
ISBN-10 : 000110733X
ISBN-13 : 978-0001107335
Best Sellers Rank: 4,747,554 in Books (See Top 100 in Books)
1,608 in Violins (Books)
41,119 in Piano, Vocal & Guitar Songbooks
3,275,283 in Foreign Language Books"
27,https://www.amazon.fr/dp/000110733X,book,Serenata spagnola (kreisler) violon,"https://images-na.ssl-images-amazon.com/images/I/419YG5nPHEL._SX380_BO1,204,203,200_.jpg","14,77 €","Détails sur le produit
Éditeur : SCHOTT (1 janvier 2000)
Langue : Français
Partition : 7 pages
ISBN-10 : 000110733X
ISBN-13 : 978-0001107335
Poids de l'article : 401 g
Classement des meilleures ventes d'Amazon : 1,979,770 en Livres (Voir les 100 premiers en Livres)
1,408 en Violons (Livres)
6,958 en Partitions musicales pour les instruments à cordes"
28,https://www.amazon.de/dp/0001109596,book,Introduction et Polonaise brillante: (Maurice Gendron Transcriptions classiques et romantiques). op. 3. Violoncello und Klavier. (Edition Schott),"https://images-na.ssl-images-amazon.com/images/I/41eTvWpntaL._SX379_BO1,204,203,200_.jpg",N/A,N/A
29,https://www.amazon.fr/dp/0001109596,book,Introduction & polonaise brillan violon,"https://images-na.ssl-images-amazon.com/images/I/41eTvWpntaL._SX379_BO1,204,203,200_.jpg","18,05 €","Détails sur le produit
Éditeur : SCHOTT (1 janvier 2000)
Langue : Français
ISBN-10 : 0001109596
ISBN-13 : 979-0001109598
Poids de l'article : 401 g"
30,https://www.amazon.de/dp/0001109634,book,Variations sur un thème de Rossini: sur une seule corde. Violoncello und Klavier. (Edition Schott),"https://images-na.ssl-images-amazon.com/images/I/41eBmMomU1L._SX380_BO1,204,203,200_.jpg",N/A,N/A
31,https://www.amazon.fr/dp/0001109634,book,Variations sur un theme de rossini violoncelle,"https://images-na.ssl-images-amazon.com/images/I/41eBmMomU1L._SX380_BO1,204,203,200_.jpg",N/A,N/A
32,https://www.amazon.de/dp/0001109693,book,"Syncopation: Violine und Klavier. (Edition Schott, Nr. 13)","https://images-na.ssl-images-amazon.com/images/I/41Ybh9pXQhL._SX379_BO1,204,203,200_.jpg",€8.00,"Product details
Publisher : SCHOTT MUSIC GmbH & Co KG, Mainz (6 July 1984)
Language : French
Sheet music : 8 pages
ISBN-10 : 0001109693
ISBN-13 : 979-0001109697
Best Sellers Rank: 2,339,264 in Books (See Top 100 in Books)
924 in Violins (Books)
3,860 in Strings Songbooks
22,494 in Piano, Vocal & Guitar Songbooks"
33,https://www.amazon.fr/dp/0001109693,book,Syncopation violon,"https://images-na.ssl-images-amazon.com/images/I/41Ybh9pXQhL._SX379_BO1,204,203,200_.jpg","14,86 €","Détails sur le produit
Éditeur : SCHOTT (1 janvier 2000)
Langue : Français
ISBN-10 : 0001109693
ISBN-13 : 979-0001109697
Poids de l'article : 301 g"
34,https://www.amazon.de/dp/0001109723,book,"Heile, heile Gänsje: aus ""Hurra, mir erwe"". Gesang und Klavier.","https://images-na.ssl-images-amazon.com/images/I/51QbC9wABfL._SX348_BO1,204,203,200_.jpg",€8.00,"Product details
Publisher : SCHOTT MUSIC GmbH & Co KG, Mainz (9 Jan. 1980)
Language : German
Sheet music : 2 pages
ISBN-10 : 0001109723
ISBN-13 : 978-0001109728
Best Sellers Rank: 2,343,489 in Books (See Top 100 in Books)
2,404 in Vocal Songbooks
22,547 in Piano, Vocal & Guitar Songbooks"
35,https://www.amazon.es/dp/0001109723,book,"Heile, heile gansje chant","https://images-na.ssl-images-amazon.com/images/I/51QbC9wABfL._SX348_BO1,204,203,200_.jpg",N/A,N/A
36,https://www.amazon.fr/dp/0001109723,book,"Heile, heile gansje chant","https://images-na.ssl-images-amazon.com/images/I/51QbC9wABfL._SX348_BO1,204,203,200_.jpg","14,86 €","Détails sur le produit
Éditeur : SCHOTT (1 janvier 1980)
Langue : Allemand
ISBN-10 : 0001109723
ISBN-13 : 978-0001109728
Poids de l'article : 301 g"
37,https://www.amazon.fr/dp/0001112031,book,Sonata,"https://images-na.ssl-images-amazon.com/images/I/41kAKLZVu-L._SX379_BO1,204,203,200_.jpg","31,16 €","Détails sur le produit
Éditeur : SCHOTT (1 janvier 1996)
Langue : Français
ISBN-10 : 0001112031
ISBN-13 : 978-0001112032
Poids de l'article : 701 g"
38,https://www.amazon.it/dp/0001112031,book,Sonata: Flöte und Orgel.,"https://images-na.ssl-images-amazon.com/images/I/41kAKLZVu-L._SX379_BO1,204,203,200_.jpg","31,16 €","Dettagli prodotto
Editore : SCHOTT (1 gennaio 1996)
Lingua : Francese
Spartito musicale : 26 pagine
ISBN-10 : 0001112031
ISBN-13 : 978-0001112032
Peso articolo : 701 g"
39,https://www.amazon.de/dp/000111252X,book,Eingedunkelt: Neun Gedichte nach Paul Celan. Alt-Solo. Alt.,"https://images-na.ssl-images-amazon.com/images/I/41suSIrxOHL._SX379_BO1,204,203,200_.jpg",N/A,N/A
40,https://www.amazon.fr/dp/000111252X,book,Eingedunkelt,"https://images-na.ssl-images-amazon.com/images/I/41suSIrxOHL._SX379_BO1,204,203,200_.jpg",N/A,N/A
41,https://www.amazon.de/dp/0001113623,book,Neun Lieder nach Gedichten von Peter Härtling: Mezzosopran und Klavier. Mezzo-Sopran.,"https://images-na.ssl-images-amazon.com/images/I/41XYqHT4JtL._SX331_BO1,204,203,200_.jpg",€31.66,"Product details
Publisher : SCHOTT MUSIC GmbH & Co KG, Mainz (23 Jun. 1998)
Language : German
Sheet music : 16 pages
ISBN-10 : 0001113623
ISBN-13 : 979-0001113625"
42,https://www.amazon.fr/dp/0001113623,book,9 songs to poems from peter hartling,"https://images-na.ssl-images-amazon.com/images/I/41XYqHT4JtL._SX331_BO1,204,203,200_.jpg","28,16 €","Détails sur le produit
Éditeur : SCHOTT (1 janvier 1998)
Langue : Allemand
ISBN-10 : 0001113623
ISBN-13 : 979-0001113625
Poids de l'article : 601 g"
43,https://www.amazon.de/dp/0001113844,book,Le Grand Macabre: Oper in vier Bildern (1974 - 77). Studienpartitur. (Musik unserer Zeit),"https://images-na.ssl-images-amazon.com/images/I/41r0yWsw+fL._SX351_BO1,204,203,200_.jpg",N/A,N/A
44,https://www.amazon.fr/dp/0001113844,book,Le grand macabre,"https://images-na.ssl-images-amazon.com/images/I/41r0yWsw+fL._SX351_BO1,204,203,200_.jpg",N/A,N/A
45,https://www.amazon.de/dp/0001115626,book,Suite infantil II: Kinder-Suite. Klavier.,"https://images-na.ssl-images-amazon.com/images/I/51tWzB-+tJL._SX374_BO1,204,203,200_.jpg",€15.00,"Product details
Publisher : Co.-Prod. mit International Melodies Genf (14 July 1988)
Language : French
Sheet music : 16 pages
ISBN-10 : 0001115626
ISBN-13 : 978-0001115620"
46,https://www.amazon.fr/dp/0001115626,book,Suite infantil 2 piano,"https://images-na.ssl-images-amazon.com/images/I/51tWzB-+tJL._SX374_BO1,204,203,200_.jpg","28,62 €","Détails sur le produit
Éditeur : SCHOTT (1 janvier 2000)
Langue : Français
ISBN-10 : 0001115626
ISBN-13 : 978-0001115620
Poids de l'article : 501 g
Classement des meilleures ventes d'Amazon : 1,390,610 en Livres (Voir les 100 premiers en Livres)
60,118 en Musique (Livres)"
47,https://www.amazon.de/dp/0001115707,book,"Finger Picking Solos Method: Ein vereinfachter Weg zum Finger Picking, Akkorde und Melodien. Gitarre. Lehrbuch. (Music Factory)","https://images-na.ssl-images-amazon.com/images/I/51rPKFxvtVL._SX371_BO1,204,203,200_.jpg",N/A,N/A
48,https://www.amazon.fr/dp/0001115707,book,Finger picking method guitare,"https://images-na.ssl-images-amazon.com/images/I/51rPKFxvtVL._SX371_BO1,204,203,200_.jpg",N/A,N/A
49,https://www.amazon.de/dp/0001117823,book,Kinderwelt auf vier Saiten: Violine und Klavier.,"https://images-na.ssl-images-amazon.com/images/I/31K3Nd5u7zL._SX379_BO1,204,203,200_.jpg",€20.50,"Product details
Publisher : Co.-Prod. mit EMB Editio Musica Budapest (6 Jun. 1983)
Language : German, English
Sheet music : 64 pages
ISBN-10 : 0001117823
ISBN-13 : 978-0001117822
Best Sellers Rank: 2,135,705 in Books (See Top 100 in Books)
849 in Violins (Books)
3,562 in Strings Songbooks
20,403 in Piano, Vocal & Guitar Songbooks"
50,https://www.amazon.fr/dp/0001117823,book,Kinderwelt auf 4 saiten violon,"https://images-na.ssl-images-amazon.com/images/I/31K3Nd5u7zL._SX379_BO1,204,203,200_.jpg","28,71 €","Détails sur le produit
Éditeur : SCHOTT (1 janvier 2000)
Langue : Allemand, Anglais
ISBN-10 : 0001117823
ISBN-13 : 978-0001117822
Poids de l'article : 701 g"
51,https://www.amazon.de/dp/0001120409,book,Die Weise von Liebe und Tod des Cornets Christoph Rilke: 12 Stücke aus der Dichtung Rainer Maria Rilkes. Sprecher und Klavier oder Orchester. Klavierauszug. (Edition Schott),"https://images-na.ssl-images-amazon.com/images/I/41G6DTqmfRL._SX348_BO1,204,203,200_.jpg",€35.00,"Product details
Publisher : SCHOTT MUSIC GmbH & Co KG, Mainz (15 May 1995)
Language : German
Sheet music : 52 pages
ISBN-10 : 0001120409
ISBN-13 : 979-0001120401"
52,https://www.amazon.fr/dp/0001120409,book,Weise von liebe und tod des cornets chr. rilke chant,"https://images-na.ssl-images-amazon.com/images/I/41G6DTqmfRL._SX348_BO1,204,203,200_.jpg",N/A,N/A
53,https://www.amazon.de/dp/0001120972,book,Der Sommer: nach Friedrich Hölderlin. Singstimme und Klavier. hoch.,"https://images-na.ssl-images-amazon.com/images/I/41hH5OdXwmL._SX381_BO1,204,203,200_.jpg",N/A,N/A
54,https://www.amazon.fr/dp/0001120972,book,Der sommer chant,"https://images-na.ssl-images-amazon.com/images/I/41hH5OdXwmL._SX381_BO1,204,203,200_.jpg","22,06 €","Détails sur le produit
Éditeur : SCHOTT (1 janvier 2004)
Langue : Allemand
ISBN-10 : 0001120972
ISBN-13 : 979-0001120975
Poids de l'article : 501 g"
55,https://www.amazon.de/dp/0001121790,book,Gnossienne No. 3: Klavier. (Edition Schott Einzelausgabe),"https://images-na.ssl-images-amazon.com/images/I/51JCkTG32JL._SX374_BO1,204,203,200_.jpg",N/A,N/A
56,https://www.amazon.fr/dp/0001121790,book,Gnossienne No3 (Révision Ohmen Wilhelm) --- Piano,"https://images-na.ssl-images-amazon.com/images/I/51JCkTG32JL._SX374_BO1,204,203,200_.jpg","12,09 €","Détails sur le produit
Éditeur : Schott (1 janvier 2000)
Langue : Français, Allemand
Partition : 4 pages
ISBN-10 : 0001121790
ISBN-13 : 979-0001121798
Poids de l'article : 201 g
Commentaires client :
1 évaluation"
57,https://www.amazon.de/dp/0001123335,book,Circus Polka: composed for a young elephant. Blasorchester. Partitur. (Schott Harmonie Serie),"https://images-na.ssl-images-amazon.com/images/I/41dwnqRV-9L._SX375_BO1,204,203,200_.jpg",N/A,N/A
58,https://www.amazon.fr/dp/0001123335,book,Circus Polka Concert Band/Harmonie-Ensemble de Partitions,"https://images-na.ssl-images-amazon.com/images/I/41dwnqRV-9L._SX375_BO1,204,203,200_.jpg","35,89 €","Détails sur le produit
Éditeur : Schott (1 janvier 2000)
Langue : Français
ISBN-10 : 0001123335
ISBN-13 : 978-0001123335"
59,https://www.amazon.de/dp/0001123734,book,"Mysteries of the Macabre: Drei Arien aus der Oper ""Le Grand Macabre"". Koloratur-Sopran und Klavier. Koloratursopran.","https://images-na.ssl-images-amazon.com/images/I/4184ICwKNWL._SX371_BO1,204,203,200_.jpg",N/A,N/A
60,https://www.amazon.fr/dp/0001123734,book,Mysteries of the macabre,"https://images-na.ssl-images-amazon.com/images/I/4184ICwKNWL._SX371_BO1,204,203,200_.jpg","34,25 €","Détails sur le produit
Éditeur : SCHOTT (1 janvier 2007)
Langue : Anglais, Allemand
ISBN-10 : 0001123734
ISBN-13 : 979-0001123730
Poids de l'article : 180 g"
61,https://www.amazon.de/dp/0001126334,book,"Fünf Madrigale: Auf Gedichte aus dem ""Großen Testament"" von François Villon. kleinen gemischten Chor (SATB) und 11 Solo-Instrumente. Studienpartitur. (Musik unserer Zeit)","https://images-na.ssl-images-amazon.com/images/I/41f-hk-kdXL._SX351_BO1,204,203,200_.jpg",€26.50,"Product details
Publisher : SCHOTT MUSIC GmbH & Co KG, Mainz (30 July 2007)
Language : German
Sheet music : 44 pages
ISBN-10 : 0001126334
ISBN-13 : 978-0001126336"
62,https://www.amazon.fr/dp/0001126334,book,Five madrigals,"https://images-na.ssl-images-amazon.com/images/I/41f-hk-kdXL._SX351_BO1,204,203,200_.jpg","35,36 €","Détails sur le produit
Éditeur : SCHOTT (1 janvier 2007)
Langue : Allemand
ISBN-10 : 0001126334
ISBN-13 : 978-0001126336
Poids de l'article : 801 g"
63,https://www.amazon.de/dp/0001126350,book,"Lieder von einer Insel: Chorphantasien auf Gedichte von Ingeborg Bachmann. Kammerchor, Posaune, 2 Violoncelli, Kontrabass, Portativ, Schlagwerk und Pauken. Studienpartitur. (Musik unserer Zeit)","https://images-na.ssl-images-amazon.com/images/I/41uHRowVkzL._SX351_BO1,204,203,200_.jpg",N/A,N/A
64,https://www.amazon.fr/dp/0001126350,book,Lieder von einer insel,"https://images-na.ssl-images-amazon.com/images/I/41uHRowVkzL._SX351_BO1,204,203,200_.jpg","60,96 €","Détails sur le produit
Éditeur : SCHOTT (1 janvier 2007)
Langue : Allemand
ISBN-10 : 0001126350
ISBN-13 : 979-0001126359
Poids de l'article : 801 g"
65,https://www.amazon.de/dp/0001128876,book,"Trio: per clarinetto, violoncello e pianoforte. Klarinette, Violoncello und Klavier. Partitur und Stimmen. (Edition Schott)","https://images-na.ssl-images-amazon.com/images/I/41a9LwpOB6L._SX380_BO1,204,203,200_.jpg",N/A,N/A
66,https://www.amazon.fr/dp/0001128876,book,Trio clarinette-ensemble de partitions,"https://images-na.ssl-images-amazon.com/images/I/41a9LwpOB6L._SX380_BO1,204,203,200_.jpg",N/A,N/A
67,https://www.amazon.de/dp/0001130072,book,Serenade: für Kontrabass solo. Kontrabass. (Edition Schott),"https://images-na.ssl-images-amazon.com/images/I/41kzjb5Xw+L._SX379_BO1,204,203,200_.jpg",€13.00,"Product details
Publisher : SCHOTT MUSIC GmbH & Co KG, Mainz (15 Nov. 2000)
Language : French
Paperback : 8 pages
ISBN-10 : 0001130072
ISBN-13 : 979-0001130073
Dimensions : 30.1 x 23.2 x 0.2 cm"
68,https://www.amazon.fr/dp/0001130072,book,Serenade contrebasse,"https://images-na.ssl-images-amazon.com/images/I/41kzjb5Xw+L._SX379_BO1,204,203,200_.jpg","20,40 €","Détails sur le produit
Éditeur : SCHOTT (1 janvier 2000)
Langue : Français
ISBN-10 : 0001130072
ISBN-13 : 979-0001130073
Poids de l'article : 401 g
Dimensions : 30.1 x 23.2 x 0.2 cm"
69,https://www.amazon.de/dp/0001130951,book,15 preludi: per pianoforte. Klavier. (Edition Schott),"https://images-na.ssl-images-amazon.com/images/I/41V4uKLYTJL._SX379_BO1,204,203,200_.jpg",N/A,N/A
70,https://www.amazon.fr/dp/0001130951,book,15 preludi per pianoforte piano,"https://images-na.ssl-images-amazon.com/images/I/41V4uKLYTJL._SX379_BO1,204,203,200_.jpg",N/A,N/A
71,https://www.amazon.de/dp/0001131273,book,"Cusanus-Meditation: ""Du, Herr, bist der Begleiter meiner Wanderfahrt"". gemischter Chor (SATB) mit Tenor solo, Streichorchester und Harfe (Orgelpositiv) oder mit Orgel. Streicherstimmensatz.","https://images-na.ssl-images-amazon.com/images/I/31AFVDdGAJL._BO1,204,203,200_.jpg",€206.28,"Product details
Publisher : SCHOTT MUSIC GmbH & Co KG, Mainz (30 Aug. 2001)
Language : German
ISBN-10 : 0001131273
ISBN-13 : 978-0001131279"
72,https://www.amazon.fr/dp/0001131273,book,Cusanus-Méditation Chant-Ensemble de Partitions,"https://images-na.ssl-images-amazon.com/images/I/31AFVDdGAJL._BO1,204,203,200_.jpg","202,78 €","Détails sur le produit
Éditeur : Schott (1 janvier 2001)
Langue : Allemand
ISBN-10 : 0001131273
ISBN-13 : 978-0001131279"
73,https://www.amazon.de/dp/0001131427,book,Die Bassariden: Musikdrama in einem Akt von Wystan Hugh Auden und Chester Kallman. Studienpartitur. (Musik unserer Zeit),"https://images-na.ssl-images-amazon.com/images/I/41SOflR3CgL._SX351_BO1,204,203,200_.jpg",€154.21,"Product details
Publisher : SCHOTT MUSIC GmbH & Co KG, Mainz; rev. Fassung 1992 edition (9 Feb. 2005)
Language : German, English
Sheet music : 688 pages
ISBN-10 : 0001131427
ISBN-13 : 978-0001131422
Best Sellers Rank: 3,517,711 in Books (See Top 100 in Books)
3,237 in Opera Music
33,153 in Piano, Vocal & Guitar Songbooks"
74,https://www.amazon.fr/dp/0001131427,book,The Bassarids,"https://images-na.ssl-images-amazon.com/images/I/41SOflR3CgL._SX351_BO1,204,203,200_.jpg","150,71 €","Détails sur le produit
Éditeur : Schott (1 janvier 2005)
Langue : Allemand, Anglais
ISBN-10 : 0001131427
ISBN-13 : 978-0001131422"
